Date,Close,High,Low,Open,Volume,Ticker,MA7,MA30,MA90,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Daily_Return,Volatility,Price_Range,Volume_Change,Close_Diff1
2022-12-18,1184.7152099609375,1194.2144775390625,1176.185791015625,1188.1285400390625,3350092519,ETH-USD,1244.5678536551338,1230.6598347981771,1316.5687866210938,1237.5423924505385,1251.3169505680871,-13.774558117548622,-6.5230871321718045,-7.251470985376818,37.233692384630615,1257.9077697753905,1340.2281703048086,1175.5873692459725,164.64080105883613,-0.28904831146532306,3.1383587518025817,18.0286865234375,-34.017689620191426,-3.434326171875
2022-12-19,1167.60986328125,1192.923828125,1160.377197265625,1184.75830078125,4943628091,ETH-USD,1229.2808314732142,1228.965938313802,1314.8268052842882,1226.7835418091095,1245.116425583877,-18.332883774767424,-8.88504646069093,-9.447837314076494,37.58265748634311,1255.4432006835937,1345.5189284350736,1165.3674729321137,180.15145550295983,-1.4438361671959554,3.14708572623285,32.546630859375,47.5669123453244,-17.1053466796875
2022-12-20,1217.70361328125,1224.0926513671875,1165.5994873046875,1167.8826904296875,6684951715,ETH-USD,1214.5886056082588,1231.4738362630208,1314.4389811197916,1225.3866297279003,1243.0858468947936,-17.699217166893277,-10.6478806019314,-7.051336564961877,43.401970988736956,1251.5439514160157,1341.0340578630091,1162.0538449690223,178.98021289398685,4.290281503722926,3.023130494469286,58.4931640625,35.22359675822142,50.09375
2022-12-21,1213.5999755859375,1218.1922607421875,1206.4400634765625,1217.58642578125,4217182733,ETH-USD,1200.9130684988838,1234.9820678710937,1313.1714233398438,1223.5732983214443,1240.9017082793227,-17.32840995787842,-11.983986473120805,-5.344423484757616,47.479747930697606,1248.41025390625,1338.6404255895989,1158.1800822229013,180.46034336669754,-0.33699807166168716,2.9632320578142557,11.752197265625,-36.9152850642542,-4.1036376953125
2022-12-22,1218.18212890625,1221.98681640625,1187.1278076171875,1213.672607421875,5297471739,ETH-USD,1194.0313895089287,1237.7490234375,1311.9483412000868,1222.7438876421836,1239.2187764739099,-16.474888831726275,-12.882166944841899,-3.5927218868843767,40.453705311893245,1244.6041931152345,1333.0883757286224,1156.1200105018465,176.96836522677586,0.3775670247603724,2.9372778284234893,34.8590087890625,25.616367001282605,4.5821533203125
2022-12-23,1220.159423828125,1226.998779296875,1215.994873046875,1218.079345703125,4835831923,ETH-USD,1201.4456787109375,1238.9810180664062,1310.8612982855902,1222.3462778246362,1237.806972574222,-15.460694749585855,-13.39787250579069,-2.062822243795164,42.990902473539066,1243.4454223632813,1332.6040281855235,1154.2868165410391,178.31721164448436,0.16231521337866095,2.840791789149449,11.00390625,-8.714342213501702,1.977294921875
2022-12-24,1221.1485595703125,1224.91162109375,1216.3387451171875,1220.117919921875,2626153345,ETH-USD,1206.1598249162946,1239.5531982421876,1310.049428982205,1222.1620134778173,1236.573016055414,-14.411002577596719,-13.600498520151897,-0.8105040574448221,42.78911453432122,1240.4900207519531,1328.421059083068,1152.5589824208382,175.8620766622298,0.08106610684399662,2.824372700921803,8.5728759765625,-45.69386639536438,0.9891357421875
2022-12-25,1218.9620361328125,1223.517822265625,1203.7196044921875,1221.1715087890625,3942720070,ETH-USD,1211.0522286551338,1240.2210693359375,1308.7565606011285,1221.6697092708932,1235.26849902411,-13.598789753216806,-13.60015676676488,0.001367013548073004,42.83405705576779,1238.4542846679688,1326.400212372501,1150.5083569634364,175.89185540906465,-0.17905466295349282,2.8232265661090294,19.7982177734375,50.13289599050432,-2.1865234375
2022-12-26,1226.974365234375,1226.974365234375,1214.3359375,1218.920166015625,3282098400,ETH-USD,1219.5328717912946,1240.9236165364584,1307.6104125976562,1222.485810188352,1234.6541187433888,-12.168308555036901,-13.313787124419283,1.145478569382382,42.33008999009979,1236.2203125,1322.8758033849851,1149.564821615015,173.3109817699701,0.6573075177125132,2.823711747159813,12.638427734375,-16.755479929367645,8.0123291015625
2022-12-27,1212.7916259765625,1230.4180908203125,1205.8956298828125,1226.987060546875,4091530737,ETH-USD,1218.8311593191963,1241.5124389648438,1306.2257541232639,1220.994397232692,1233.034674834735,-12.040277602042806,-13.05908521994399,1.0188076179011833,30.678023530895032,1235.238018798828,1322.517211038994,1147.9588265586622,174.55838448033182,-1.1559116196452335,2.8272919555210425,24.5224609375,24.66203746359341,-14.1827392578125
2022-12-28,1189.986083984375,1213.12890625,1185.7021484375,1212.736572265625,4991669631,ETH-USD,1215.4577462332588,1242.1757690429688,1304.607240125868,1216.223887502182,1229.8458903273008,-13.622002825118898,-13.171668740978973,-0.45033408413992504,29.454304581205363,1230.6815063476563,1317.3891875667894,1143.9738251285232,173.41536243826613,-1.8804171717317075,2.821839305792789,27.4267578125,22.000052104215694,-22.8055419921875
2022-12-29,1201.5953369140625,1204.1416015625,1188.3602294921875,1190.0101318359375,4132233940,ETH-USD,1213.0882045200892,1241.6655721028646,1303.2029812282985,1213.9733412578557,1227.7532567411351,-13.77991548327941,-13.293318089439062,-0.4865973938403485,37.501566715702126,1227.5470336914063,1313.6704220634185,1141.4236453193942,172.24677674402437,0.9755788816300015,2.7299946270165902,15.7813720703125,-17.21739927784095,11.6092529296875
2022-12-30,1199.2327880859375,1202.03466796875,1187.4625244140625,1201.569580078125,4055668253,ETH-USD,1210.0986851283483,1238.4503784179688,1301.953963216146,1211.7055638467914,1225.6406294333426,-13.935065586551218,-13.421667588861494,-0.513397997689724,59.48156928278569,1224.1894653320312,1309.1659819678325,1139.21294869623,169.95303327160264,-0.19661767614649328,2.440254958831202,14.5721435546875,-1.8528884886899744,-2.362548828125
2022-12-31,1196.771240234375,1205.088623046875,1194.2037353515625,1199.360107421875,3018513333,ETH-USD,1206.6162109375,1235.8002888997396,1301.0726047092014,1209.4079755987273,1223.502156159345,-14.094180560617815,-13.556170183212759,-0.5380103774050564,52.954538038908595,1220.8346008300782,1304.5031428141115,1137.166058846045,167.3370839680665,-0.20526021936836392,2.4284395202827924,10.8848876953125,-25.572972326639654,-2.4615478515625
2023-01-01,1200.96484375,1203.475341796875,1192.8853759765625,1196.713623046875,2399674550,ETH-USD,1204.0451834542412,1232.6890055338542,1299.7117784288193,1208.1090322373846,1221.8327256105047,-13.723693373120113,-13.58967482119423,-0.13401855192588386,55.53969552627878,1217.1518920898438,1297.2607852716596,1137.042998908028,160.2177863636316,0.3504097838116227,2.412026230323623,10.5899658203125,-20.501442754435562,4.193603515625
2023-01-02,1214.6566162109375,1219.860595703125,1195.2149658203125,1201.103271484375,3765758498,ETH-USD,1202.2855050223213,1231.733064778646,1298.0732231987847,1209.1163528487004,1221.3011619512774,-12.184809102576992,-13.308701677470783,1.123892574893791,66.42099531409377,1211.8572631835937,1275.4966709138378,1148.2178554533496,127.2788154604882,1.1400643850810077,2.318533139290834,24.6456298828125,56.92788415829138,13.6917724609375
2023-01-03,1214.77880859375,1219.0953369140625,1207.4915771484375,1214.7440185546875,3392972131,ETH-USD,1202.5693882533483,1229.5504720052083,1296.5392415364583,1209.9874998864004,1220.8180246655347,-10.830524779134294,-12.813066297803486,1.9825415186691924,48.432249081334604,1207.1297668457032,1251.3736855731486,1162.8858481182579,88.48783745489072,0.010059829352737637,2.2474344198880587,11.603759765625,-9.899369999376951,0.1221923828125
2023-01-04,1256.526611328125,1264.8074951171875,1213.1688232421875,1214.7186279296875,6404416893,ETH-USD,1212.0751778738838,1229.445467122396,1295.481654188368,1217.1473631851272,1223.46310515906,-6.315741973932745,-11.513601433029338,5.197859459096593,66.39366807361638,1206.6384033203126,1248.253087777848,1165.0237188627773,83.22936891507061,3.436658792451519,2.322083248741938,51.638671875,88.75536390310539,41.747802734375
2023-01-05,1250.4385986328125,1258.571533203125,1245.173095703125,1256.484619140625,4001786456,ETH-USD,1219.0527866908483,1228.7382934570312,1294.5696723090277,1222.2690917155403,1225.4612898608193,-3.192198145279008,-9.849320775479272,6.657122630200265,62.1786593588719,1210.74736328125,1252.633933045045,1168.860793517455,83.77313952759005,-0.48451124237453014,2.316984184568156,13.3984375,-37.51520984878521,-6.0880126953125
2023-01-06,1269.3790283203125,1273.2203369140625,1240.947509765625,1250.458984375,4977252792,ETH-USD,1229.0736781529017,1229.969677734375,1294.0572116427952,1229.5167742701205,1228.7144556726337,0.8023185974868738,-7.718992900886044,8.521311498372917,66.47314866186589,1214.808837890625,1262.7801040372249,1166.8375717440251,95.94253229319975,1.5147028977039678,2.259361521737836,32.2728271484375,24.375771839035878,18.9404296875
2023-01-07,1264.2703857421875,1270.5982666015625,1262.2711181640625,1269.4197998046875,2565213548,ETH-USD,1238.7164132254463,1229.4081461588542,1293.4090576171875,1234.8634837273617,1231.3482282703785,3.515255456983141,-5.472143229312207,8.987398686295348,64.0450135100964,1218.7865966796876,1269.3731941533802,1168.199999205995,101.17319494738513,-0.402452101708739,2.141878954362282,8.3271484375,-48.46125653647532,-5.108642578125
2023-01-08,1287.3594970703125,1287.3594970703125,1260.226806640625,1264.181884765625,3495088905,ETH-USD,1251.0585065569196,1230.1773030598958,1293.3648559570313,1242.9397934724311,1235.4972111444479,7.442582327983246,-2.889198117853117,10.331780445836362,69.60761807711582,1224.7740783691406,1278.1278216815156,1171.4203350567657,106.70748662474989,1.8262795354943462,2.1532450238906966,27.1326904296875,36.24943263398046,23.089111328125
2023-01-09,1321.5389404296875,1342.1441650390625,1286.6807861328125,1287.4508056640625,7990438824,ETH-USD,1266.3274100167412,1232.0157958984375,1293.8311143663195,1255.0319699273937,1241.8706725729842,13.161297354409498,0.3209009765994062,12.840396377810093,73.572472283807,1229.9658447265624,1298.4775608827908,1161.454128570334,137.02343231245686,2.6550037838815266,2.203904003309775,55.46337890625,128.61904349755017,34.179443359375
2023-01-10,1336.5860595703125,1342.7572021484375,1318.5272216796875,1321.3955078125,5830173253,ETH-USD,1283.7284458705358,1234.4397135416666,1294.2942220052084,1267.5787529493812,1248.8866271653787,18.692125784002428,3.995145938080011,14.696979845922417,80.72630031498181,1236.1151489257813,1319.0095803794136,1153.220717472149,165.7888629072645,1.1386058087499595,2.2097878633734758,24.22998046875,-27.035631191011046,15.047119140625
2023-01-11,1387.9327392578125,1387.9327392578125,1323.5831298828125,1336.48681640625,6314904311,ETH-USD,1302.5007498604912,1238.2168375651042,1295.403209092882,1286.094750842986,1259.1863391722256,26.908411670760415,8.577799084616093,18.330612586144323,93.03409705514093,1244.6026794433594,1351.1521847943486,1138.0531740923702,213.0990107019784,3.8416291506143008,2.305075483779361,64.349609375,8.314179304201197,51.3466796875
2023-01-12,1417.9384765625,1432.28125,1378.422119140625,1405.3514404296875,12230193038,ETH-USD,1326.4293038504463,1241.4631469726562,1296.7422797309027,1306.3784009536805,1270.9457567566906,35.43264419698994,13.948768107090864,21.483876089899077,93.5500231721863,1254.491632080078,1385.41369351793,1123.5695706422262,261.84412287570376,2.1619013988194213,2.2483894953803554,53.859130859375,93.67186636060494,30.0057373046875
2023-01-13,1451.6148681640625,1461.6727294921875,1404.02392578125,1417.9461669921875,7684148212,ETH-USD,1352.4629952566963,1246.2060180664062,1298.7060926649306,1328.7224728322008,1284.3286538979773,44.39381893422342,20.03777827251738,24.35604066170604,95.1168119269058,1266.0149475097655,1422.6290277149087,1109.4008673046224,313.22816041028636,2.375024880007759,2.270369246266235,57.6488037109375,-37.17067107506108,33.6763916015625
2023-01-14,1550.7069091796875,1563.7391357421875,1450.9884033203125,1451.428466796875,15444626014,ETH-USD,1393.3824986049108,1255.684452311198,1301.421762424045,1362.873924577968,1304.0603765114372,58.81354806653076,27.79293223132006,31.020615835210698,97.02476931525547,1282.6021911621094,1482.5183112533894,1082.6860710708295,399.8322401825599,6.8263313630117395,2.4524862259397957,112.750732421875,100.99333833619708,99.092041015625
2023-01-15,1552.4794921875,1556.9508056640625,1520.893798828125,1550.7315673828125,6774614499,ETH-USD,1431.2567836216517,1268.491788736979,1303.8747165256077,1392.0440119025113,1322.461792487442,69.5822194150694,36.15078966806993,33.43142974699947,97.00550496334704,1298.8774475097657,1530.2496856667115,1067.50520935282,462.7444763138915,0.11430806152468165,1.86865705612837,36.0570068359375,-56.13610525202064,1.7725830078125
2023-01-16,1576.83349609375,1594.039794921875,1529.5736083984375,1552.519287109375,8454485431,ETH-USD,1467.7274344308037,1281.4479207356771,1306.8345662434897,1420.473163316548,1341.304140902724,79.169022413824,44.75443621722075,34.414586196603246,97.08852751667328,1317.079541015625,1575.619879685095,1058.539202346155,517.08067733894,1.5687166258109064,1.8670040018313416,64.4661865234375,24.796553844472857,24.35400390625
2023-01-17,1567.8460693359375,1594.0009765625,1553.3359375,1577.107421875,7599462786,ETH-USD,1500.7645786830358,1294.2189493815104,1309.9690307617188,1443.1459180887618,1358.0850244903693,85.06089359839257,52.815727693455116,32.24516590493745,94.86978529163459,1335.9725402832032,1610.159166467082,1061.7859140993244,548.3732523677577,-0.5699667580677859,1.874197663193059,40.6650390625,-10.113242869458317,-8.9874267578125
2023-01-18,1515.5069580078125,1602.106689453125,1509.4228515625,1567.698974609375,10354880595,ETH-USD,1518.989467075893,1305.815519205729,1312.550208875868,1454.2783857686159,1369.7459084546244,84.53247731399142,59.15907761756239,25.373399696429033,82.04990230489153,1351.6681213378906,1629.3825913153103,1073.953651360471,555.4289399548393,-3.3382812478710555,1.9863669357723155,92.683837890625,36.2580604260097,-52.339111328125
2023-01-19,1552.5565185546875,1557.9703369140625,1514.3800048828125,1515.2496337890625,6432638856,ETH-USD,1538.2206159319196,1316.9772827148438,1315.3569878472222,1469.3980985049348,1383.2874351287032,86.11066337623151,64.54939476929621,21.5612686069353,84.72713322916385,1369.3343078613282,1651.1416466222063,1087.52696910045,563.6146775217562,2.4446974889233086,1.9043712989936208,43.59033203125,-37.87819379485563,37.049560546875
2023-01-20,1659.754150390625,1659.8857421875,1544.9178466796875,1552.3736572265625,8528894754,ETH-USD,1567.954799107143,1331.8490885416666,1319.19537624783,1498.6836449488871,1403.7664510740308,94.91719387485637,70.62295459040824,24.294239284448125,87.30324813650157,1392.4834533691405,1690.2191364748996,1094.7477702633814,595.4713662115182,6.90458804911851,2.188990948193835,114.9678955078125,32.58780641858561,107.1976318359375
2023-01-21,1627.1181640625,1674.1793212890625,1626.81298828125,1659.7060546875,8859250310,ETH-USD,1578.8706926618304,1345.4802897135417,1322.1250556098091,1518.4428017355967,1420.31102240651,98.13177932908684,76.12471953814396,22.007059790942876,82.93987651850173,1413.7911193847656,1714.7946296754328,1112.7876090940983,602.0070205813345,-1.9663144882297257,2.255439728266336,47.3663330078125,3.8733688892697904,-32.635986328125
2023-01-22,1628.382080078125,1658.0234375,1612.085693359375,1627.365966796875,7517988734,ETH-USD,1589.7139195033483,1359.0877115885417,1325.2737616644965,1535.3565368652164,1435.7236933451481,99.63284352006826,80.82634433452883,18.806499185539437,82.2359495045047,1434.477392578125,1734.7232847255277,1134.2315004307225,600.4917842948053,0.0776781947089411,2.2565679889012316,45.937744140625,-15.139673551000499,1.263916015625
2023-01-23,1628.2510986328125,1641.2181396484375,1607.903076171875,1628.55078125,8264507375,ETH-USD,1597.059291294643,1372.6577962239583,1327.124713812934,1549.648007906385,1449.9849826257157,99.66302528066922,84.59368052375692,15.069344756912301,80.98733811288699,1455.1510070800782,1748.5642756929863,1161.7377384671702,586.8265372258161,-0.008043655534839544,2.2578649424765866,33.3150634765625,9.92976535897001,-0.1309814453125
2023-01-24,1556.604248046875,1639.723876953125,1551.3897705078125,1627.8482666015625,8180274691,ETH-USD,1595.4533168247767,1383.9125366210938,1327.014020453559,1550.7181986972296,1457.882705990246,92.83549270698359,86.24204296040226,6.593449746581328,69.94729163839935,1470.1548889160156,1751.2327670745262,1189.077010757505,562.1557563170213,-4.400233517182761,2.455926805553867,88.3341064453125,-1.0192099804375854,-71.6468505859375
2023-01-25,1611.7110595703125,1632.24169921875,1530.7978515625,1556.8074951171875,10598973448,ETH-USD,1609.1967599051338,1396.7370930989584,1328.0955335828994,1560.1017157546269,1469.2773988480287,90.82431690659814,87.15849774964144,3.665819156956701,70.15080412304047,1488.2185119628907,1755.9613918567547,1220.4756320690267,535.485759787728,3.5401940854640435,2.504173750790549,101.44384765625,29.567451563222825,55.1068115234375
2023-01-26,1603.10595703125,1626.1982421875,1586.59814453125,1611.0809326171875,8395315241,ETH-USD,1616.4181082589287,1409.7475708007812,1328.624734157986,1566.7177528741074,1479.1906253801192,87.52712749398825,87.23222369851081,0.2949037954774383,67.34237777383473,1504.9048583984375,1756.321647404423,1253.488069392452,502.833578011971,-0.5339109940311948,2.488722533187189,39.60009765625,-20.791241885937783,-8.6051025390625
2023-01-27,1598.156494140625,1617.0008544921875,1565.2449951171875,1603.080078125,8124465373,ETH-USD,1607.618443080357,1423.353251139323,1328.3853786892362,1571.5544822997256,1488.0029119549715,83.55157034475405,86.49609302775946,-2.9445226830054025,64.50529562688783,1521.5991638183593,1748.925189832402,1294.2731378043165,454.65205202808556,-0.30874209336673175,2.4429042559017287,51.755859375,-3.226202473937567,-4.949462890625
2023-01-28,1572.43505859375,1604.7041015625,1565.39013671875,1598.1253662109375,5803653357,ETH-USD,1599.8065708705358,1435.7145751953126,1328.18150906033,1571.6899555757293,1494.2571450393255,77.43281053640385,84.68343652948835,-7.250625993084498,52.51622497692243,1535.8529418945313,1735.3887151923152,1336.3171685967475,399.0715465955677,-1.6094441089579359,2.489534153550303,39.31396484375,-28.565719828319345,-25.721435546875
2023-01-29,1646.1556396484375,1653.7249755859375,1568.98486328125,1572.6295166015625,8801292300,ETH-USD,1602.3456508091517,1450.6120035807292,1328.9975219726562,1583.1462146638382,1505.508885380741,77.63732928309719,83.27421508021013,-5.636885797112939,59.2986399953664,1552.0837768554688,1729.8396039173606,1374.327949793577,355.5116541237835,4.688306881214976,2.5716948253747454,84.7401123046875,51.65089571354977,73.7205810546875
2023-01-30,1567.3265380859375,1646.651611328125,1546.6607666015625,1646.147705078125,9180418120,ETH-USD,1593.6421421595983,1462.963846842448,1328.8599880642362,1580.712418267238,1510.0879707663112,70.62444750092686,80.74426156435348,-10.119814063426617,49.14840279462009,1563.62080078125,1709.5965766751742,1417.6450248873257,291.95155178784853,-4.788678522483769,2.7792495155589125,99.9908447265625,4.307615371438134,-78.8291015625
2023-01-31,1586.535400390625,1598.517578125,1563.8043212890625,1567.419921875,6585191019,ETH-USD,1597.9180210658483,1475.8161987304688,1329.6024726019966,1581.608261670836,1515.750743331075,65.8575183397611,77.76691291943501,-11.909394579673915,51.644014219639004,1573.5509338378906,1693.9922600337668,1453.1096076420145,240.88265239175234,1.2255813857491304,2.777438351725688,34.7132568359375,-28.269160152370056,19.2088623046875
2023-02-01,1641.792724609375,1644.7275390625,1566.8572998046875,1586.4881591796875,8116969489,ETH-USD,1602.2154017857142,1490.0540690104167,1330.827483452691,1590.8674098152267,1525.0871863887269,65.78022342649979,75.36957502084798,-9.589351594348187,61.05203467397164,1584.7436462402343,1684.0466974947126,1485.440594985756,198.6061025089566,3.4828926102213,2.8150865623435664,77.8702392578125,23.260957284009187,55.25732421875
2023-02-02,1643.2415771484375,1704.4581298828125,1641.3226318359375,1641.365966796875,10558081069,ETH-USD,1607.9490618024554,1504.336161295573,1330.8069078233507,1598.924974020336,1533.8393634820388,65.08561053829726,73.31278212433784,-8.227171586040583,58.463802697964425,1594.3249816894531,1674.7225497775928,1513.9274136013134,160.79513617627936,0.08824820072261819,2.8141290621865354,63.135498046875,30.074174644960273,1.4488525390625
2023-02-03,1664.74560546875,1670.6968994140625,1634.223388671875,1642.9046630859375,8169519805,ETH-USD,1617.4617919921875,1517.9434611002605,1331.2155476888022,1609.0512250123998,1543.5361221477212,65.51510286467851,71.75324627240597,-6.238143407727463,50.55457001497298,1600.0269165039062,1683.5155723046819,1516.5382607031306,166.97731160155126,1.3086346292204398,2.778490413774297,36.4735107421875,-22.623062357544775,21.5040283203125
2023-02-04,1667.0592041015625,1690.099609375,1648.189208984375,1664.4722900390625,5843302512,ETH-USD,1630.979527064732,1531.8308146158854,1332.2691528320313,1617.9755294876554,1552.685980070228,65.28954941742745,70.46050690141027,-5.170957483982818,54.75820616309686,1605.7559020996093,1691.2086700047446,1520.303134194474,170.90553581027052,0.13897610693263118,2.76948248217556,41.910400390625,-28.474345475927276,2.3135986328125
2023-02-05,1631.6458740234375,1671.770263671875,1616.391845703125,1667.16650390625,6926696531,ETH-USD,1628.906703404018,1543.906376139323,1332.9697591145834,1620.0786594162373,1558.534861103799,61.54379831243841,68.6771651836159,-7.133366871177486,50.359562462631025,1608.4965209960938,1693.558602431288,1523.4344395608996,170.12416287038832,-2.124299484445158,2.825285866243938,55.37841796875,18.54078266143342,-35.413330078125
2023-02-06,1616.2470703125,1653.7154541015625,1611.319091796875,1631.645263671875,6919871886,ETH-USD,1635.8953508649554,1555.6389322916666,1336.1187757703992,1619.4891841695085,1562.8098395637026,56.67934460580591,66.2776010680539,-9.598256462247988,48.7205915070393,1610.916571044922,1693.836161791711,1527.996980298133,165.83918149357805,-0.9437589342205732,2.835459394193983,42.3963623046875,-0.0985266926226247,-15.3988037109375
2023-02-07,1672.0035400390625,1673.7978515625,1614.863037109375,1616.0096435546875,8030277434,ETH-USD,1648.1050851004463,1568.460400390625,1342.4724839952257,1627.5683158417473,1570.8982618211367,56.67005402061068,64.35609165856525,-7.68603763795457,62.7306592086867,1618.7414001464845,1692.8159607733485,1544.6668395196205,148.14912125372803,3.449749159686455,2.8698107304750144,58.934814453125,16.04662002842172,55.7564697265625
2023-02-08,1650.716796875,1688.5272216796875,1635.2650146484375,1671.9052734375,7806089579,ETH-USD,1649.3799525669642,1579.4329956054687,1346.375286187066,1631.1296206160937,1576.8107458992006,54.318874716893106,62.348648270230825,-8.02977355333772,54.65003141883622,1623.6494140625,1692.0501803861994,1555.2486477388006,136.80153264739874,-1.273127876485547,2.877269824360239,53.26220703125,-2.7917821873848836,-21.2867431640625
2023-02-09,1546.438232421875,1655.23486328125,1537.1822509765625,1651.082275390625,10524969124,ETH-USD,1635.5509033203125,1586.428068033854,1349.255476888021,1618.1001762785215,1574.5609300860654,43.539246192456176,58.5867678546759,-15.047521662219722,44.49921011357965,1617.9836181640626,1692.3081521622007,1543.6590841659245,148.64906799627624,-6.31716867790626,3.1542271770956267,118.0526123046875,34.83023756625019,-104.278564453125
2023-02-10,1514.869140625,1553.32568359375,1504.83447265625,1546.5965576171875,8397387897,ETH-USD,1614.1399797712054,1590.6592814127605,1352.1399305555556,1602.2184784856722,1570.1393160519124,32.07916243375985,53.28524677049269,-21.206084336732843,42.31250599978097,1612.3711669921875,1699.620128461429,1525.122205522946,174.49792293848304,-2.041406577709526,3.124308916858861,48.4912109375,-20.21460777636387,-31.569091796875
2023-02-11,1539.9267578125,1541.334716796875,1510.14697265625,1514.94189453125,5064007416,ETH-USD,1595.9782017299108,1594.7255574544272,1355.6744588216145,1592.6351368436456,1567.901348774919,24.733788068726653,47.57495503013949,-22.84116696141284,46.995774581790094,1607.9484008789063,1700.581732324232,1515.3150694335807,185.26666289065133,1.654111006391079,3.115455993951649,31.187744140625,-39.695444844114725,25.0576171875
2023-02-12,1515.03369140625,1545.55419921875,1501.4620361328125,1539.7760009765625,5319698775,ETH-USD,1579.3193184988838,1596.8395182291667,1358.7125637478298,1580.6964529302002,1563.9852260068692,16.71122692333097,41.402209408777786,-24.690982485446817,36.680431592550924,1602.287530517578,1703.1673147163733,1501.4077463187828,201.75956839759056,-1.6165097645040705,3.1099893925204745,44.0921630859375,5.049190058295139,-24.89306640625
2023-02-13,1507.1658935546875,1524.7314453125,1470.02392578125,1514.9169921875,9363855114,ETH-USD,1563.736293247768,1595.3881510416666,1361.5506713867187,1569.3840591801213,1559.776386565967,9.607672614154353,35.0433020498531,-25.435629435698743,42.85934103254964,1599.8156127929688,1707.5955323771166,1492.035693208821,215.55983916829564,-0.5193150420476522,2.8475000725195017,54.70751953125,76.02228077284319,-7.8677978515625
2023-02-14,1556.8751220703125,1562.0343017578125,1497.1944580078125,1506.9920654296875,9249575045,ETH-USD,1547.2893763950892,1595.5346720377604,1365.3425889756945,1567.4596073170737,1559.5614780848073,7.898129232266456,29.61426748633577,-21.716138254069314,46.71721286336665,1597.0738159179687,1706.3590175442205,1487.7886142917168,218.57040325250364,3.2981922380411977,2.912645154932587,64.83984375,-1.2204382448115725,49.709228515625
2023-02-15,1673.7459716796875,1674.289794921875,1545.689697265625,1556.76513671875,10015035156,ETH-USD,1550.5792585100446,1598.765087890625,1370.5974487304688,1583.8113556805529,1568.0195887214652,15.791766959087681,26.849767380886156,-11.058000421798475,53.112118836450556,1600.6058166503906,1715.1513211068177,1486.0603121939635,229.09100891285425,7.50675811775845,3.206343120648056,128.60009765625,8.275624634385558,116.870849609375
2023-02-16,1640.067626953125,1732.8011474609375,1638.1455078125,1673.867431640625,12704861676,ETH-USD,1563.9548863002233,1601.1724731445313,1375.3504191080729,1592.466166645564,1573.356480442329,19.109686203235015,25.30175114535593,-6.192064942120915,49.70913081562176,1602.7013732910157,1718.5838936086325,1486.8188529733989,231.76504063523362,-2.01215389290913,3.229760588316446,94.6556396484375,26.857883952494443,-33.6783447265625
2023-02-17,1694.7833251953125,1716.7818603515625,1636.173828125,1640.2801513671875,9802443159,ETH-USD,1589.6569126674108,1607.1483520507813,1380.6432698567708,1608.20726796091,1582.3510615351424,25.856206425767596,25.412642201438267,0.44356422432932874,52.59478594273458,1608.8187866210938,1730.7343605937626,1486.9032126484249,243.83114794533776,3.336185492779764,3.2074122827963416,80.6080322265625,-22.84494385706526,54.7156982421875
2023-02-18,1691.8194580078125,1705.30908203125,1683.670166015625,1694.7418212890625,5491437195,ETH-USD,1611.3558698381696,1611.7904500325521,1386.7471896701388,1621.0706818142799,1590.4598316442293,30.610850170050526,26.452283795160717,4.1585663748898085,52.13649574082797,1611.1019775390625,1737.5864227923971,1484.617532285728,252.96889050666914,-0.17488177653378623,3.186054327153853,21.638916015625,-43.978892752281865,-2.9638671875
2023-02-19,1681.4361572265625,1718.9476318359375,1673.9066162109375,1691.68017578125,6959144003,ETH-USD,1635.127650669643,1612.51318359375,1393.1147800021702,1630.3576780315539,1597.1988187244024,33.15885930715149,27.793598897558873,5.365260409592615,54.490227187560414,1616.8074584960937,1745.2569596989008,1488.3579572932865,256.8990024056143,-0.6137357465717308,2.9375090934484556,45.041015625,26.7271891834866,-10.38330078125
2023-02-20,1702.6751708984375,1716.4893798828125,1659.2950439453125,1682.3370361328125,7703604237,ETH-USD,1663.0575474330358,1615.0317504882812,1399.4203545464409,1641.4834461649207,1605.011881848405,36.471564316515696,29.52919198135024,6.942372335165455,57.713080663368146,1622.6144470214845,1755.7182825651194,1489.5106114778496,266.2076710872698,1.26314719596059,2.9188664623297833,57.1943359375,10.69758340507212,21.239013671875
2023-02-21,1658.036376953125,1714.28564453125,1642.396728515625,1702.7978515625,8721608198,ETH-USD,1677.5091552734375,1616.0202270507812,1404.6963189019098,1644.0300509015674,1608.9396222265325,35.0904286750349,30.641439320087176,4.448989354947724,48.72829711471411,1623.4266296386718,1757.2196444825354,1489.6336147948082,267.5860296877272,-2.6216858452078218,2.9637867077139837,71.888916015625,13.214645115212198,-44.6387939453125
2023-02-22,1643.231689453125,1663.996826171875,1604.8033447265625,1658.1409912109375,9189387004,ETH-USD,1673.1499720982142,1616.519580078125,1409.5768581814236,1643.9072260633454,1611.4797753544283,32.42745070891715,30.998641597853172,1.428809111063977,49.310344362184935,1623.4261352539063,1757.218841879413,1489.6334286283995,267.5854132510135,-0.8929048666112882,2.969322246006245,59.1934814453125,5.363446687587614,-14.8046875
