Date,Close,High,Low,Open,Volume,Ticker,MA7,MA30,MA90,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Daily_Return,Volatility,Price_Range,Volume_Change,Close_Diff1
2020-04-09,7302.08935546875,7341.4482421875,7179.09423828125,7337.96630859375,34815139178,BTC-USD,7068.061104910715,6328.347298177084,8209.175037977431,6923.740946433436,6876.286475972723,47.45447046071331,-127.5087949664364,174.9632654271497,60.83545285872587,6647.1646728515625,7497.009967955862,5797.319377747263,1699.6905902085982,-0.43644459866604146,8.981962831915842,162.35400390625,-7.315954833500715,-32.00927734375
2020-04-10,6865.4931640625,7303.8154296875,6802.47509765625,7303.8154296875,43622840992,BTC-USD,7086.933384486607,6293.482731119791,8196.15232204861,6914.779749145599,6875.48697138678,39.292777758819284,-94.14848042138527,133.44125818020456,56.840202462085635,6681.186010742187,7507.287745918693,5855.084275565681,1652.2034703530117,-5.979058460566089,9.05248925382185,501.34033203125,25.298482275106537,-436.59619140625
2020-04-11,6859.0830078125,6926.06982421875,6789.9208984375,6867.4404296875,31222085946,BTC-USD,7085.72705078125,6356.425895182291,8181.336642795139,6906.211019709738,6874.271862973871,31.939156735867073,-68.93095298993481,100.87010972580188,61.54692906957848,6732.627416992187,7457.559146139314,6007.69568784506,1449.863458294254,-0.09336774645052337,5.721963878705015,136.14892578125,-28.427206399221404,-6.41015625
2020-04-12,6971.091796875,7119.947265625,6811.078125,6858.06787109375,35759567632,BTC-USD,7111.435965401785,6403.338720703125,8168.302170138889,6916.192677735163,6881.44370992951,34.74896780565268,-48.19496883081732,82.94393663647,71.29543358610228,6760.366259765625,7476.741840020851,6043.990679510399,1432.7511605104519,1.6329994685138294,5.355235219736054,308.869140625,14.532922924649494,112.0087890625
2020-04-13,6845.03759765625,6965.61669921875,6668.259765625,6965.61669921875,38619308647,BTC-USD,7050.472586495535,6458.161100260417,8146.271869574653,6905.245742338407,6878.746960872232,26.498781466174478,-33.25621877141896,59.755000237593435,59.9742456627824,6765.877954101563,7483.121153405544,6048.634754797582,1434.4863986079617,-1.8082418492216368,5.1967327410516555,297.35693359375,7.997135324535964,-126.05419921875
2020-04-14,6842.427734375,6958.55712890625,6793.8212890625,6843.28173828125,34110434052,BTC-USD,7002.760184151785,6506.498193359375,8124.443169487848,6895.581433420959,6876.056647798363,19.524785622596028,-22.70001789261596,42.22480351521199,59.729028918327494,6773.94619140625,7490.802478019553,6057.089904792948,1433.712573226605,-0.03812781513637953,5.175810620422979,164.73583984375,-11.675182060386923,-2.60986328125
2020-04-15,6642.10986328125,6928.66455078125,6633.40283203125,6845.5615234375,32288311031,BTC-USD,6903.904645647322,6560.752522786458,8101.313433159722,6856.5858072456185,6858.72725635265,-2.1414491070318036,-18.58830413549913,16.446855028467326,50.838346482253534,6770.229663085937,7489.109141675005,6051.35018449687,1437.7589571781355,-2.9275847531044064,5.011333901716068,295.26171875,-5.341834754205255,-200.31787109375
2020-04-16,7116.80419921875,7134.45068359375,6555.50439453125,6640.4541015625,46783242377,BTC-USD,6877.435337611607,6623.791682942709,8081.17750108507,6896.619406010716,6877.844066935325,18.775339075391457,-11.115575493321012,29.890914568712468,56.7464629262153,6802.5799560546875,7522.76497577724,6082.394936332135,1440.3700394451043,7.146740203164859,5.102888949703272,578.9462890625,44.89219436743972,474.6943359375
2020-04-17,7096.1845703125,7167.18310546875,7050.33203125,7116.552734375,32513423567,BTC-USD,6910.391252790178,6685.716552734375,8060.659456380208,6927.321738980221,6894.017437555856,33.304301424364894,-2.231600109783831,35.53590153414873,57.70086951402608,6845.2794921875,7525.739362818975,6164.819621556026,1360.9197412629492,-0.2897315751431484,5.107107715747926,116.85107421875,-30.501987645506713,-20.61962890625
2020-04-18,7257.6650390625,7269.95654296875,7089.2470703125,7092.29150390625,32447188386,BTC-USD,6967.33154296875,6721.265625,8044.564122178819,6978.143785146726,6920.954296926719,57.18948822000766,9.652617556174468,47.53687066383319,58.18619059699002,6912.060595703125,7460.3351358726895,6363.78605553356,1096.5490803391294,2.275595669052466,3.9762520612688115,180.70947265625,-0.20371641535537055,161.48046875
2020-04-19,7189.4248046875,7280.52197265625,7167.0546875,7260.92236328125,31311210215,BTC-USD,6998.52197265625,6754.287174479166,8028.250591362847,7010.648557383768,6940.8410012052955,69.80755617847262,21.683605280634097,48.123950897838526,58.38607168742515,6950.03974609375,7461.67720641844,6438.402285769061,1023.274920649379,-0.9402505352301915,3.985432792715418,113.46728515625,-3.501006489333114,-68.240234375
2020-04-20,6881.95849609375,7240.29052734375,6835.5029296875,7186.87353515625,37747113936,BTC-USD,7003.79638671875,6777.516910807291,8007.540190972222,6990.850086416073,6936.479334159996,54.37075225607714,28.221034675722706,26.149717580354434,41.14666215400093,6972.2054443359375,7425.661148341202,6518.749740330673,906.9114080105282,-4.276646838190478,4.080854789195588,404.78759765625,20.554630998953872,-307.46630859375
2020-04-21,6880.3232421875,6934.5517578125,6834.4423828125,6879.7841796875,32589741511,BTC-USD,7009.210030691965,6812.519189453125,7987.534049479166,6973.845956534755,6932.319623643515,41.52633289123969,30.882094318826105,10.644238572413585,42.9763838224771,6985.882788085937,7408.373496200713,6563.392079971161,844.9814162295515,-0.023761461322069355,3.912738942089515,100.109375,-13.662958269456816,-1.63525390625
2020-04-22,7117.20751953125,7145.86572265625,6867.78173828125,6879.4404296875,33249153866,BTC-USD,7077.081124441965,6835.882275390625,7973.208403862847,6995.901581611139,6946.015023338903,49.88655827223556,34.682987109508,15.203571162727563,45.041416324200476,7002.061938476562,7418.289364851298,6585.8345121018265,832.4548527494717,3.4429236680519004,3.531161871051268,278.083984375,2.0233739957017827,236.88427734375
2020-04-23,7429.724609375,7491.78515625,7081.5947265625,7121.30615234375,43500782316,BTC-USD,7121.784040178572,6859.046305338542,7961.922737630209,7062.6435858825025,6981.8453630452805,80.79822283722206,43.90603425505081,36.892188582171244,52.58629099649728,7036.87880859375,7474.427000125098,6599.330617062403,875.0963830626952,4.391007132869618,3.5071356316019466,410.1904296875,30.83274988384932,312.51708984375
2020-04-24,7550.90087890625,7574.19580078125,7434.181640625,7434.181640625,34636526286,BTC-USD,7186.743512834822,6888.040901692709,7952.845551215278,7137.76009250154,7023.997623479427,113.76246902211369,57.87732120846339,55.8851478136503,65.9240513566439,7071.0474853515625,7556.969028786996,6585.125941916129,971.8430868708674,1.6309658285092787,3.506884507988878,140.01416015625,-20.37723359917516,121.17626953125
2020-04-25,7569.93603515625,7641.36376953125,7521.67236328125,7550.48291015625,32941541447,BTC-USD,7231.353655133928,6916.490755208333,7941.435617404514,7204.2486990638035,7064.437505825858,139.8111932379452,74.26409561435975,65.54709762358544,66.41890274862087,7109.987817382813,7625.388010112667,6594.587624652959,1030.8003854597082,0.2520911948821203,3.5070811130105604,119.69140625,-4.893634035365457,19.03515625
2020-04-26,7679.8671875,7700.59423828125,7561.40771484375,7570.13916015625,33070154491,BTC-USD,7301.416852678572,6956.826383463542,7927.769482421875,7277.420774207834,7110.024889653573,167.3958845542611,92.89045340234003,74.50543115192107,66.38664189732887,7130.392114257813,7702.007761476743,6558.776467038882,1143.231294437861,1.4522071498782596,3.4227472506445573,139.1865234375,0.39042812919647396,109.93115234375
2020-04-27,7795.60107421875,7795.60107421875,7679.4189453125,7679.4189453125,36162144725,BTC-USD,7431.937220982143,7008.606624348959,7910.402940538194,7357.14082036336,7160.808310732476,196.3325096308845,113.57886464804892,82.75364498283557,72.08207539208293,7161.3514404296875,7805.883327175023,6516.819553684352,1289.0637734906704,1.5069777105927384,3.3346251928728514,116.18212890625,9.349790714892126,115.73388671875
2020-04-28,7807.05859375,7814.52734375,7730.806640625,7796.97021484375,33187959921,BTC-USD,7564.327985491072,7071.440478515625,7893.629926215278,7426.35893934592,7208.678702067107,217.68023727881246,134.39913917420162,83.28109810461083,72.31712860666102,7184.999438476562,7888.249488494711,6481.749388458414,1406.5001000362972,0.1469741643032707,3.145089203233323,83.720703125,-8.22458077809709,11.45751953125
2020-04-29,8801.0380859375,8871.75390625,7786.04931640625,7806.71240234375,60201052203,BTC-USD,7804.875209263393,7150.480354817709,7885.763758680556,7637.848038821548,7326.63124902047,311.21678980107754,169.76266929957683,141.4541205015007,86.53192950218416,7259.946875,8268.822382696037,6251.071367303962,2017.7510153920748,12.731805202323422,3.556286408902235,1085.70458984375,81.39425365795748,993.9794921875
2020-04-30,8658.5537109375,9440.650390625,8533.255859375,8797.669921875,66964629541,BTC-USD,7980.422223772322,7224.477327473958,7878.075141059027,7794.879680685541,7425.292172125435,369.58750856010556,209.7276371516826,159.85987140842298,79.39307067046299,7349.59990234375,8517.093443212456,6182.106361475044,2334.987081737412,-1.6189496467202469,3.587185034660198,907.39453125,11.234981932197785,-142.484375
2020-05-01,8864.7666015625,9048.0234375,8667.763671875,8672.7822265625,44068389997,BTC-USD,8168.117327008928,7299.743668619792,7872.207269965278,7959.477668512765,7531.9199076392915,427.55776087347385,253.29366189604085,174.264098977433,81.48921697908494,7449.88408203125,8774.026745401516,6125.741418660985,2648.2853267405308,2.3816089558295506,3.5839869967695974,380.259765625,-34.19154216328707,206.212890625
2020-05-02,8988.5966796875,9007.1875,8811.3662109375,8869.0576171875,40134388683,BTC-USD,8370.783133370536,7372.909407552083,7868.254286024306,8117.803670231955,7639.821890753973,477.98177947798195,298.2312854124291,179.75049406555286,81.23766776944447,7550.759326171875,9020.69012474348,6080.828527600269,2939.861597143211,1.3968791699848548,3.56892415134729,195.8212890625,-8.9270366225492,123.830078125
2020-05-03,8897.46875,9167.78125,8830.9716796875,8983.6142578125,47101785174,BTC-USD,8544.72621372768,7445.045458984375,7863.8537000868055,8237.752144042424,7732.98091736479,504.77122667763433,339.53927366547015,165.23195301216418,80.57206482049561,7653.380883789063,9200.416627068333,6106.345140509794,3094.0714865585387,-1.0138170944239966,3.5713129679588524,336.8095703125,17.360165981427357,-91.1279296875
2020-05-04,8912.654296875,8956.90625,8645.0244140625,8895.7451171875,45718796276,BTC-USD,8704.305245535714,7513.216357421875,7860.872493489584,8341.583244478206,7820.364130661842,521.2191138163644,375.875241695649,145.3438721207154,90.59457809063221,7756.8922119140625,9351.759022028957,6162.025401799167,3189.7336202297893,0.17067266322232655,3.569221003569185,311.8818359375,-2.936170875246158,15.185546875
2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,8912.83203125,43148462663,BTC-USD,8875.1640625,7586.947721354167,7854.090787760417,8443.350485712328,7907.971995983187,535.3784897291407,407.77589130234736,127.60259842679335,90.98012126851954,7874.940234375,9471.885616952673,6277.994851797327,3193.8907651553463,1.0144678859214995,3.5482701550684568,205.587890625,-5.622050058980433,90.416015625
2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,9007.44140625,49371886931,BTC-USD,8941.981724330357,7653.513736979166,7848.968120659722,8570.336829256585,8008.7712347066545,561.5655945499302,438.53383195186393,123.03176259806628,91.07934187030685,7982.538110351563,9652.712142264105,6312.36407843902,3340.348063825085,2.9511199738283755,3.380690974666657,444.76171875,14.423281581562852,265.69140625
2020-05-07,9951.5185546875,9992.6640625,9138.322265625,9261.8955078125,61112700562,BTC-USD,9126.690987723214,7746.017203776041,7850.696733940972,8782.826325476726,8152.6784435941245,630.1478818826017,476.85664193801153,153.2912399445902,92.18431400095729,8125.3048095703125,9956.82134795434,6293.788271186287,3663.0330767680525,7.366214135771076,3.5547598515757026,854.341796875,23.78036239005499,682.7568359375
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042,BTC-USD,9266.390904017857,7829.636116536459,7850.447254774305,8945.878585499537,8277.862708189004,668.0158773105322,515.0884890125158,152.92738829801647,88.49513087590758,8254.554858398438,10190.153239018528,6318.956477778349,3871.1967612401786,-1.0938284289408906,3.572217818133493,229.5703125,-15.27007059773534,-108.8525390625
2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841,BTC-USD,9352.8623046875,7906.0296875,7844.638617621527,9045.573646864992,8375.34669161019,670.2269552548023,546.1161822609731,124.11077299382919,81.56097208870057,8374.778442382812,10330.40890684959,6419.147977916034,3911.260928933557,-2.5274608612654736,3.6221717540300546,333.21875,-10.070588777068945,-248.76953125
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337,BTC-USD,9332.71400669643,7969.0609375,7832.414388020833,9001.090111049223,8403.575134014065,597.5149770351582,556.3959412158101,41.11903581934803,63.68293549340814,8468.50205078125,10298.5319424103,6638.472159152199,3660.0597832581007,-8.729152140388742,3.8329117787487594,1200.4736328125,35.99002200188397,-837.4658203125
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802,BTC-USD,9288.3056640625,8027.1513671875,7814.565049913194,8939.66023218588,8418.258153600986,521.4020785848952,549.3971686896272,-27.995090104731958,60.146265676567864,8554.57568359375,10225.067359507486,6884.084007680014,3340.983351827472,-1.7659566044374797,3.859684910274489,659.1474609375,-9.799278581901593,-154.634765625
2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533,BTC-USD,9259.935267857143,8088.264225260416,7797.658637152777,8918.862894782284,8446.866996968505,471.99589781377836,533.9169145144574,-61.92101670067905,61.97643682837843,8638.939184570312,10168.242863684784,7109.635505455841,3058.6073582289428,2.3562712138033515,3.8671388376259324,380.2548828125,-26.22055023090426,202.681640625
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023,BTC-USD,9260.1103515625,8169.095882161459,7787.165386284722,8972.882034767701,8507.838871614356,465.0431631533447,520.1421642422349,-55.09900108889019,56.449372178591055,8730.952319335938,10172.869886194865,7289.034752477012,2883.835133717853,5.287193516704303,3.915502008764913,512.4912109375,8.104428688837029,465.509765625
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637,BTC-USD,9228.996512276786,8265.472347005209,7780.738780381945,9089.934287832286,8598.6450055457,491.28928228658515,514.371587851105,-23.082305564519856,63.58609459321384,8840.093359375,10235.623021980888,7444.5636967691125,2791.059325211775,5.002535168149658,3.9732140869409602,538.2333984375,23.856906041898696,463.734375
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327,BTC-USD,9155.5009765625,8355.00859375,7774.502918836805,9126.590130569626,8652.685913699723,473.9042168699034,506.27811365486474,-32.373896784961346,55.57519874039252,8928.006420898437,10202.947996737383,7653.064845059492,2549.883151677891,-4.166180495059313,4.024298656995535,494.4296875,-14.652770559729333,-405.5244140625
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408,BTC-USD,9124.51771763393,8430.348909505208,7768.309364149305,9165.11682923199,8706.339821712707,458.77700751928387,496.7778924277486,-38.00088490846474,54.758651054110736,9012.863745117187,10157.25526439007,7868.4722258443035,2288.7830385457673,0.5233209039209763,3.8662497464778744,303.5107421875,-24.905178990042288,48.81640625
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663,BTC-USD,9255.133231026786,8516.167399088541,7768.0937717013885,9242.904895167454,8777.776816979358,465.12807818809597,490.4479295798181,-25.319851391722125,59.02559513971607,9106.620654296876,10132.19021409591,8081.051094497841,2051.1391195980686,3.132400103227817,3.877520110818654,473.4560546875,10.837853093758598,293.7255859375
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896,BTC-USD,9415.815987723214,8598.464404296876,7763.477983940972,9317.315710574385,8848.058178337367,469.2575322370176,486.209850111258,-16.952317874240407,59.410762971238206,9202.596484375,10061.882756624696,8343.310212125305,1718.5725444993914,0.5773698991511145,3.872287975421292,335.6708984375,4.348064898737847,55.8359375
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955,BTC-USD,9547.896065848214,8683.118180338543,7764.540776909722,9380.657614476402,8913.315949270711,467.34166520569124,482.43621313014467,-15.094547924453423,58.568090403783934,9248.996484375,10117.158932969998,8380.834035780003,1736.3248971899957,0.025321252090737545,3.8591485771403677,296.423828125,-6.1511519730901965,2.462890625
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703,BTC-USD,9584.0380859375,8771.152278645834,7763.5908420138885,9402.553588451186,8958.476356384917,444.07723206626906,474.7644169173696,-30.68718485110054,53.043215789497076,9292.21787109375,10121.826149129673,8462.609593057827,1659.2165560718458,-2.117954918100662,3.774952821781109,357.5927734375,-6.898734696492481,-206.056640625
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532,BTC-USD,9490.900948660714,8844.533561197917,7756.872178819444,9353.200993112543,8967.608605448997,385.5923876635461,456.93001106660495,-71.33762340305884,38.94926641614577,9303.067626953125,10114.617134003942,8491.518119902308,1623.0990141016337,-4.633209978369557,3.915810921454759,685.3115234375,7.606585114067976,-441.2197265625
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699,BTC-USD,9470.098074776786,8913.379215494791,7751.53212890625,9326.951170854845,8983.532201225924,343.41896962892133,434.22780277906827,-90.80883315014694,41.5960484465152,9312.766650390626,10113.050076368338,8512.483224412914,1600.5668519554238,1.110086707949609,3.8887459148748107,224.2978515625,-24.19607382026846,100.8154296875
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812,BTC-USD,9446.137137276786,8972.697965494792,7743.5851453993055,9308.849007550254,9000.254787014745,308.5942205355095,409.10108633035657,-100.50686579484704,44.80986094791991,9328.357568359375,10106.415684694659,8550.299452024092,1556.1162326705671,0.29087652089092586,3.834390979924967,184.3935546875,-6.987094357332535,26.7099609375
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300,BTC-USD,9320.369838169643,9014.013541666667,7734.03173828125,9229.082723936754,8984.707629759023,244.37509417773072,376.15588789983144,-131.78079372210073,50.51629373833392,9322.24326171875,10115.82332409779,8528.66319933971,1587.1601247580802,-4.548874851409979,3.951747970698557,501.1533203125,17.278417126291835,-418.9189453125
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264,BTC-USD,9203.2783203125,9058.580159505209,7729.200954861111,9179.521469533023,8978.946662392615,200.57480714040867,341.0396717479469,-140.46486460753823,54.69649582269166,9317.436474609374,10120.267266478733,8514.605682740015,1605.661583738718,1.3260696716498988,3.953520162947174,231.337890625,-3.784413665677544,116.56640625
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947,BTC-USD,9075.566127232143,9097.086344401041,7729.36240234375,9126.526279508713,8968.287852909829,158.23842659888396,304.4794227181343,-146.24099611925033,50.49033626145421,9295.751025390626,10127.043202616149,8464.458848165103,1662.5843544510462,-0.8070322664891605,3.9585927936593714,234.673828125,-5.446055204281974,-71.8818359375
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902,BTC-USD,9026.714146205357,9143.26689453125,7733.768218315972,9134.90955621891,8984.045610333174,150.86394588573603,273.75632735165465,-122.89238146591862,48.516297520252,9257.2259765625,10029.90700591145,8484.544947213551,1545.3620586978977,3.9158209254817056,4.003010890606775,369.1630859375,10.66904411013423,345.96484375
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114,BTC-USD,9090.141183035714,9200.556640625,7743.249283854167,9195.03900550254,9024.17193375757,170.8670717449695,253.17847623031764,-82.31140448534813,46.388434960218206,9241.380224609375,9975.548533361833,8507.211915856917,1468.336617504916,3.7548495632866885,4.042225741905451,397.8623046875,4.967958274076567,344.7333984375
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044,BTC-USD,9126.790736607143,9221.826171875,7752.578342013889,9232.590546723302,9054.909125585713,177.6814211375895,238.07906521177205,-60.39764407418255,52.16625479683101,9233.6416015625,9955.32121006809,8511.96199305691,1443.3592170111806,-0.9093976247976698,3.3561397305276093,194.328125,-4.278604305703871,-86.626953125
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141,BTC-USD,9196.951729910714,9256.554850260416,7765.222341579861,9304.563395304333,9102.724306097884,201.839089206449,230.83107001070744,-28.991980804258446,55.83163928721865,9280.840771484374,9994.540242502439,8567.14130046631,1427.3989420361286,2.768159825145977,3.365732111568704,337.30078125,-0.5279168091616104,261.2900390625
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299,BTC-USD,9292.7646484375,9276.43125,7771.793326822916,9328.639579680588,9129.267586664708,199.37199301588043,224.53925461174202,-25.16726159586159,46.143361972869734,9323.80390625,9965.17625820487,8682.431554295128,1282.7447039097424,-2.4674768232348376,3.3853842318614475,268.046875,-15.126023293029768,-239.35546875
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068,BTC-USD,9472.81236049107,9315.7203125,7787.1209092881945,9457.659421989345,9206.156547258988,251.50287473035678,229.931978635465,21.570896094891793,56.5407819428211,9391.94345703125,10088.223137028604,8695.663777033895,1392.5593599947097,7.464386293982206,3.6274339349012026,748.666015625,26.736518032461444,706.2099609375
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109,BTC-USD,9572.0625,9336.79814453125,7795.727105034723,9468.758543365984,9230.130411235174,238.62813213081063,231.67120933453413,6.956922796276501,47.51194295674096,9404.93427734375,10101.328378403527,8708.540176283972,1392.7882021195546,-6.269774820259899,3.8234619937182517,721.76953125,11.188846587544266,-637.46484375
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262,BTC-USD,9640.01967075893,9361.600260416666,7802.148828125,9497.675347992372,9261.729475102013,235.94587289035917,232.52614204569915,3.419730844660023,51.703789926705646,9401.08408203125,10090.642266568033,8711.525897494466,1379.1163690735666,1.3317594606312655,3.8279813117402246,211.0126953125,-36.10318069252162,126.9140625
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072,BTC-USD,9679.2890625,9388.185807291668,7809.683170572916,9544.28478964739,9301.648530187049,242.63625946034153,234.54816552862764,8.0880939317139,59.90903579232119,9424.7060546875,10135.783768480558,8713.628340894442,1422.1554275861163,1.4903505382374727,3.8318620907590324,362.36328125,3.656292310308351,143.9189453125
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646,BTC-USD,9711.633231026786,9401.4115234375,7818.078493923611,9562.938391720869,9328.602950404676,234.33544131619237,234.50562068614062,-0.17017936994824368,56.59477071714682,9439.13203125,10157.801953661949,8720.46210883805,1437.3398448238986,-1.3785177382049874,3.812179717338416,206.0205078125,-9.305588169110823,-135.103515625
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222,BTC-USD,9704.95689174107,9391.483561197916,7835.251421440972,9576.898591071506,9352.682708708033,224.2158823634727,232.44767302160705,-8.231790658134344,56.092906725336775,9438.279052734375,10155.831164982754,8720.726940485996,1435.1042244967575,-0.12263695520872142,3.56458928631384,182.4072265625,-13.063623718797214,-11.853515625
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,BTC-USD,9747.49888392857,9388.689778645834,7855.642621527778,9604.891506147043,9382.769362808363,222.12214333867996,230.38256708502166,-8.2604237463417,64.52847160164663,9439.892919921875,10160.314655103162,8719.471184740587,1440.8434703625753,1.0894586827723485,3.5646058258432554,310.34765625,22.393275988161943,105.1728515625
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,BTC-USD,9690.958984375,9394.609537760416,7876.328841145833,9630.52192948019,9411.563429104966,218.9585003752236,228.09775374306207,-9.139253367838478,63.386817862074516,9442.015478515625,10166.264143670767,8717.766813360482,1448.4973303102852,0.1294898011771073,3.5316394117484973,106.4208984375,-14.107012381066253,12.63671875
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,BTC-USD,9728.94419642857,9429.25185546875,7897.26517469618,9655.933970377468,9440.018004379599,215.91596599786862,225.6613961940234,-9.745430196154786,65.09760695141615,9455.651416015626,10196.400002945948,8714.902829085304,1481.4971738606437,0.24777121338637187,3.111097211607531,171.6494140625,10.385648814352955,24.2109375
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,BTC-USD,9759.42661830357,9471.528483072916,7951.70191514757,9688.881779021318,9471.87553935611,217.00623966520834,223.9303648882604,-6.924125223052073,61.84027844198941,9495.06806640625,10235.944010750347,8754.192122062152,1481.7518886881953,0.7594610876882513,3.083923524447472,180.60546875,8.384931278090079,74.39453125
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,BTC-USD,9691.01869419643,9488.771940104167,7993.458295355903,9632.4047745565,9460.757443848248,171.6473307082524,213.4737580522588,-41.82642734400639,46.72439431915736,9502.028271484374,10233.093880340022,8770.962662628726,1462.131217711296,-5.555301055894358,3.253787344584873,675.228515625,17.663096487542628,-548.3134765625
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,BTC-USD,9664.634486607143,9495.80048828125,8041.019156901041,9609.087693855501,9462.245318378007,146.842375477494,200.14748153730585,-53.30510605981186,50.65475546406086,9515.606103515625,10233.752055057148,8797.460151974103,1436.2919030830453,1.7063530642279279,3.1254652552209814,254.6142578125,-25.247273152085793,159.0625
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,BTC-USD,9639.1484375,9487.185677083333,8086.385405815972,9588.501486146963,9463.210653590748,125.29083255621481,185.17615174108766,-59.885319184872856,46.15830950954207,9549.8515625,10182.629223205813,8917.073901794187,1265.5553214116262,-0.05871213994007585,2.9864626622973702,97.2021484375,-22.31807258351418,-5.56640625
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746,BTC-USD,9585.996372767857,9489.138704427083,8134.966606987848,9557.468655345507,9457.54972265347,99.91893269203683,168.1247079312775,-68.20577523924067,48.663868602238566,9573.84423828125,10136.482837101574,9011.205639460926,1125.2771976406475,-0.9338962291258746,2.8894371829197496,134.6767578125,8.126760631014985,-88.4892578125
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768,BTC-USD,9540.169642857143,9491.594986979168,8181.911859809028,9541.043038898122,9457.042494933768,84.00054396435371,151.29987513789274,-67.29933117353903,33.23441350013526,9604.626708984375,10052.797328324144,9156.456089644606,896.341238679539,0.6808938469139436,2.8904489532975286,514.6845703125,40.585933495844074,63.9140625
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,BTC-USD,9503.358816964286,9487.171158854168,8229.68503689236,9540.578635077258,9463.041155609972,77.53747946728618,136.54739600377144,-59.009916536485264,50.25902207933991,9622.47705078125,10025.802378547214,9219.151723015286,806.6506555319284,0.9239764861221245,2.837310322392679,178.9853515625,-19.229304606968455,87.322265625
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,BTC-USD,9447.667410714286,9478.960481770833,8266.230170355902,9531.298057805756,9464.316246513861,66.9818112918947,122.6342790613961,-55.6524677695014,44.18661213753592,9620.20224609375,10026.328098245613,9214.076393941887,812.251704303726,-0.6056760681470541,2.8371295087110684,213.0830078125,-6.435394196536937,-57.76953125
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,BTC-USD,9460.53306361607,9468.387239583333,8301.930864800348,9512.920021268332,9460.429177906353,52.49084336197848,108.60559192151258,-56.11474855953411,36.52095661200255,9618.8380859375,10027.699001513927,9209.977170361071,817.7218311528559,-0.7216479234543938,2.8397544826712067,154.38671875,-11.93211167391074,-68.4140625
